403,-924
403,-925
403,-926
403,-927
403,-928
403,-929
403,-930
403,-931
403,-932
403,-933
404,-933
405,-934
405,-935
405,-936
405,-937
405,-938
406,-939
406,-940
406,-941
406,-942
407,-943
408,-944
409,-944
410,-944
411,-945
412,-945
413,-946
414,-946
415,-946
416,-946
417,-946
418,-946
419,-946
420,-946
421,-946
422,-945
423,-945
424,-945
425,-945
426,-945
427,-945
428,-945
429,-945
430,-945
431,-945
432,-945
433,-945
434,-945
435,-945
436,-945
437,-945
438,-944
439,-944
440,-944
441,-944
442,-944
443,-944
444,-944
445,-944
446,-943
447,-943
448,-943
449,-943
450,-943
450,-942
450,-941
450,-940
451,-939
452,-939
453,-939
454,-939
455,-940
456,-940
457,-940
458,-940
459,-940
460,-939
461,-939
462,-939
463,-939
464,-939
465,-939
466,-939
467,-939
467,-938
467,-937
467,-936
468,-935
469,-935
470,-935
471,-935
472,-935
473,-935
473,-934
474,-933
475,-933
476,-933
477,-933
478,-933
479,-933
480,-933
481,-932
482,-932
483,-932
484,-932
485,-932
486,-932
487,-932
488,-932
489,-932
490,-931
491,-930
492,-930
493,-930
494,-930
495,-930
496,-929
497,-929
498,-929
499,-928
500,-928
501,-927
502,-927
503,-927
504,-927
505,-926
506,-926
507,-926
508,-926
509,-926
510,-926
511,-925
512,-925
513,-925
514,-925
515,-925
515,-924
516,-923
517,-923
518,-922
519,-922
520,-922
521,-922
522,-922
523,-922
524,-922
525,-922
526,-922
526,-921
527,-920
528,-920
529,-920
530,-920
531,-919
532,-919
533,-919
534,-919
535,-918
536,-918
537,-918
538,-918
539,-917
540,-917
541,-916
542,-916
543,-916
544,-915
545,-915
546,-915
547,-914
548,-914
549,-913
550,-912
551,-912
552,-912
553,-911
554,-911
555,-911
556,-911
557,-911
557,-910
558,-909
559,-909
560,-909
561,-909
562,-908
563,-908
564,-908
565,-907
566,-907
567,-906
568,-906
569,-905
570,-905
571,-905
572,-905
573,-904
574,-904
575,-903
576,-903
577,-902
578,-901
579,-901
580,-900
581,-900
582,-900
582,-899
583,-898
584,-898
585,-898
586,-897
587,-897
588,-896
589,-896
590,-896
591,-895
592,-895
592,-894
593,-893
594,-893
595,-893
596,-893
597,-892
598,-891
599,-890
600,-889
601,-889
602,-889
603,-889
604,-888
605,-888
606,-887
607,-887
607,-886
608,-885
609,-884
610,-884
611,-884
612,-884
613,-883
614,-883
615,-882
616,-881
617,-881
617,-880
618,-879
619,-879
620,-878
621,-878
622,-878
623,-877
624,-876
625,-876
626,-875
627,-875
628,-874
629,-873
629,-872
630,-871
631,-870
632,-870
633,-870
634,-870
634,-869
635,-868
636,-868
637,-868
638,-868
639,-868
640,-868
641,-868
642,-868
643,-867
644,-867
645,-866
646,-866
646,-865
647,-864
648,-864
649,-864
650,-864
651,-863
652,-863
652,-862
653,-861
654,-861
655,-861
656,-861
657,-860
658,-859
659,-858
660,-858
661,-858
662,-858
663,-858
664,-857
665,-856
666,-856
667,-856
668,-856
669,-856
670,-855
671,-855
672,-854
673,-854
674,-854
675,-854
676,-854
677,-854
678,-854
679,-854
680,-854
681,-854
682,-854
683,-854
684,-854
685,-854
686,-854
687,-854
688,-854
689,-855
690,-855
691,-856
692,-857
693,-857
694,-858
694,-859
694,-860
694,-861
693,-862
692,-862
691,-862
690,-863
689,-863
688,-863
687,-863
686,-863
686,-864
686,-865
686,-866
686,-867
686,-868
687,-868
688,-868
689,-868
690,-868
691,-868
692,-868
693,-868
694,-867
695,-867
696,-867
697,-867
698,-867
699,-867
700,-867
701,-866
702,-866
703,-866
704,-866
705,-866
706,-866
707,-866
708,-866
709,-865
710,-865
711,-865
712,-865
713,-864
714,-864
715,-864
716,-864
717,-864
718,-864
719,-863
720,-862
721,-862
722,-862
723,-862
724,-862
725,-862
726,-862
727,-862
728,-862
729,-862
730,-862
731,-862
732,-862
733,-862
734,-863
735,-863
736,-863
737,-863
738,-863
739,-863
740,-864
741,-864
742,-864
743,-864
744,-864
745,-864
746,-864
747,-865
748,-865
749,-865
750,-866
751,-866
752,-866
753,-867
754,-868
755,-868
756,-868
757,-868
758,-868
759,-869
760,-870
761,-870
762,-870
763,-870
764,-870
765,-871
766,-871
767,-871
768,-872
769,-872
770,-872
771,-873
772,-873
773,-874
774,-874
775,-874
776,-874
777,-874
778,-874
779,-874
780,-874
781,-874
782,-874
783,-874
784,-874
785,-874
786,-874
787,-874
788,-874
789,-874
790,-874
791,-874
792,-874
793,-874
794,-874
795,-874
796,-874
797,-874
798,-874
799,-874
800,-874
801,-874
801,-873
801,-872
802,-871
803,-871
804,-871
805,-871
806,-871
807,-871
808,-871
808,-870
808,-869
808,-868
808,-867
808,-866
809,-865
810,-865
811,-864
812,-864
813,-864
813,-863
813,-862
814,-861
815,-861
816,-861
817,-860
818,-860
819,-860
820,-859
821,-859
822,-858
823,-858
824,-857
825,-856
826,-856
827,-856
827,-855
828,-854
829,-854
830,-854
831,-854
832,-854
833,-854
833,-853
834,-852
835,-851
836,-850
837,-849
838,-849
