459,-642
459,-643
459,-644
459,-645
459,-646
459,-647
460,-647
461,-647
462,-647
463,-647
464,-647
465,-647
466,-647
467,-647
468,-648
468,-649
468,-650
468,-651
468,-652
468,-653
468,-654
468,-655
468,-656
467,-657
466,-657
466,-658
466,-659
466,-660
466,-661
467,-661
468,-661
469,-661
470,-661
471,-661
472,-662
473,-663
474,-663
475,-663
476,-664
477,-665
478,-665
479,-666
480,-666
481,-667
482,-667
483,-668
484,-669
485,-669
486,-669
487,-670
488,-670
489,-671
490,-671
491,-671
492,-672
493,-672
494,-673
495,-673
496,-673
497,-674
498,-674
499,-674
500,-675
501,-675
502,-676
503,-676
504,-676
505,-676
506,-677
507,-677
508,-678
509,-678
510,-678
511,-679
512,-679
513,-679
514,-680
515,-680
516,-680
517,-680
518,-680
519,-681
520,-681
521,-682
522,-682
523,-682
524,-682
525,-683
526,-683
527,-683
528,-683
529,-684
530,-684
531,-685
532,-685
533,-685
534,-686
535,-686
536,-686
537,-687
538,-687
539,-688
540,-688
541,-688
542,-688
543,-689
544,-690
545,-690
546,-690
547,-691
548,-691
549,-691
550,-691
551,-692
552,-692
553,-692
554,-693
555,-693
556,-694
557,-694
558,-694
559,-694
560,-694
561,-695
562,-695
563,-695
564,-696
565,-696
566,-696
567,-696
568,-696
569,-697
570,-697
571,-697
572,-698
573,-698
574,-698
575,-698
576,-698
577,-699
578,-699
579,-699
580,-700
581,-700
582,-700
583,-701
584,-701
585,-701
586,-701
587,-702
588,-702
589,-703
590,-703
591,-703
592,-704
593,-704
594,-704
595,-705
596,-705
597,-706
598,-706
599,-706
600,-707
600,-708
601,-708
602,-708
603,-708
604,-709
605,-710
606,-710
607,-710
608,-711
608,-712
609,-712
610,-712
611,-712
612,-712
613,-713
614,-714
615,-714
616,-714
617,-714
618,-715
619,-715
620,-716
621,-717
622,-717
623,-718
623,-719
624,-720
625,-720
626,-720
627,-721
628,-722
629,-722
630,-722
631,-723
632,-724
633,-724
634,-725
634,-726
635,-726
636,-727
637,-727
638,-727
639,-728
640,-729
640,-730
641,-730
642,-731
643,-732
644,-733
645,-734
646,-734
647,-735
647,-736
648,-737
648,-738
649,-739
650,-739
651,-740
652,-741
653,-741
654,-742
655,-743
655,-744
656,-745
657,-745
658,-746
658,-747
659,-748
659,-749
660,-749
661,-750
662,-751
662,-752
663,-752
664,-753
665,-754
666,-755
666,-756
667,-757
668,-758
669,-758
670,-759
670,-760
671,-761
672,-761
673,-762
674,-763
674,-764
675,-765
676,-766
677,-767
678,-767
679,-768
680,-769
681,-770
682,-771
682,-772
683,-772
684,-773
685,-774
686,-775
686,-776
687,-776
688,-777
688,-778
689,-778
690,-779
691,-780
692,-781
693,-782
694,-782
695,-783
696,-784
697,-784
698,-785
699,-786
700,-787
701,-788
702,-788
703,-789
704,-790
705,-790
706,-791
706,-792
707,-792
708,-793
709,-794
710,-794
711,-794
712,-795
712,-796
712,-797
713,-797
714,-797
715,-798
716,-798
717,-798
718,-799
719,-800
720,-801
721,-801
722,-802
723,-803
724,-803
725,-804
726,-805
726,-806
727,-806
728,-806
729,-806
730,-807
731,-808
732,-809
733,-810
734,-810
735,-810
736,-811
737,-811
738,-812
739,-812
740,-813
741,-813
742,-814
743,-815
744,-815
745,-816
746,-817
747,-817
748,-817
749,-817
750,-818
750,-819
750,-820
751,-820
752,-820
753,-820
754,-821
755,-821
756,-822
757,-822
758,-823
759,-824
760,-824
761,-825
762,-825
763,-825
764,-826
765,-827
766,-827
767,-827
768,-828
769,-829
770,-829
771,-830
772,-830
773,-831
773,-832
774,-832
775,-832
776,-832
777,-833
778,-833
779,-834
780,-834
781,-834
782,-835
782,-836
782,-837
783,-837
784,-837
785,-837
786,-837
787,-837
788,-838
789,-839
790,-839
791,-839
792,-840
792,-841
793,-841
794,-841
795,-841
796,-841
797,-841
798,-842
799,-843
800,-843
801,-843
802,-844
803,-845
804,-845
805,-845
806,-845
807,-846
808,-846
809,-846
810,-846
811,-846
812,-847
813,-847
814,-848
815,-848
816,-848
817,-848
818,-849
819,-849
820,-849
821,-850
822,-850
823,-850
824,-850
825,-851
826,-851
827,-851
828,-851
829,-851
830,-851
831,-852
831,-853
832,-853
833,-853
834,-853
835,-854
836,-854
837,-854
838,-854
839,-854
840,-854
841,-854
842,-854
843,-855
844,-855
845,-855
846,-855
847,-855
848,-856
849,-856
850,-857
851,-857
852,-857
853,-857
854,-858
855,-858
856,-858
