496,-995
496,-996
496,-997
496,-998
496,-999
496,-1000
496,-1001
497,-1001
498,-1001
499,-1001
500,-1001
501,-1001
502,-1001
503,-1001
504,-1001
505,-1001
506,-1001
507,-1001
508,-1001
509,-1001
510,-1000
511,-1000
512,-1000
513,-1000
514,-1000
515,-1000
516,-1000
517,-1000
518,-1000
519,-999
520,-999
521,-999
522,-999
523,-999
524,-998
525,-998
526,-998
527,-997
528,-997
529,-997
530,-997
531,-996
532,-996
533,-996
534,-996
535,-995
536,-995
537,-995
538,-996
538,-997
538,-998
537,-999
537,-1000
537,-1001
537,-1002
536,-1003
535,-1004
534,-1005
533,-1005
533,-1006
533,-1007
533,-1008
533,-1009
533,-1010
533,-1011
533,-1012
532,-1013
531,-1014
530,-1015
530,-1016
529,-1017
528,-1017
527,-1017
526,-1018
525,-1018
524,-1018
523,-1018
522,-1019
521,-1019
520,-1019
519,-1020
518,-1020
517,-1020
516,-1020
515,-1020
515,-1021
515,-1022
515,-1023
515,-1024
516,-1024
517,-1024
518,-1024
519,-1025
519,-1026
520,-1026
521,-1027
521,-1028
521,-1029
521,-1030
521,-1031
521,-1032
522,-1032
523,-1032
524,-1032
525,-1033
525,-1034
525,-1035
526,-1035
527,-1035
528,-1035
529,-1035
530,-1035
531,-1035
532,-1035
533,-1035
534,-1035
535,-1035
536,-1035
537,-1035
537,-1034
538,-1033
538,-1032
538,-1031
538,-1030
539,-1029
540,-1029
541,-1029
542,-1029
543,-1029
544,-1029
545,-1028
546,-1028
547,-1028
548,-1028
549,-1028
550,-1028
551,-1028
552,-1028
553,-1028
554,-1028
555,-1028
555,-1027
555,-1026
556,-1025
557,-1025
558,-1025
559,-1025
560,-1025
560,-1024
560,-1023
560,-1022
561,-1021
562,-1021
563,-1021
564,-1021
565,-1020
565,-1019
565,-1018
565,-1017
565,-1016
565,-1015
564,-1015
563,-1014
563,-1013
563,-1012
563,-1011
564,-1010
565,-1010
566,-1010
567,-1010
568,-1010
568,-1009
569,-1008
570,-1008
571,-1008
572,-1007
573,-1007
573,-1006
574,-1005
575,-1004
576,-1004
577,-1004
577,-1003
578,-1002
579,-1002
580,-1002
581,-1002
582,-1002
583,-1001
584,-1001
585,-1001
586,-1001
586,-1000
587,-999
588,-998
588,-997
588,-996
588,-995
589,-994
590,-994
591,-994
592,-994
592,-993
592,-992
593,-991
594,-991
595,-991
596,-991
597,-991
598,-991
599,-990
600,-989
601,-988
601,-987
602,-986
603,-986
604,-986
605,-986
606,-986
607,-985
608,-984
609,-984
610,-983
611,-983
612,-983
613,-983
614,-982
614,-981
615,-980
616,-980
617,-980
618,-980
619,-980
619,-979
620,-978
621,-978
622,-978
623,-978
624,-978
625,-977
626,-977
627,-976
628,-975
629,-975
629,-974
630,-973
631,-973
632,-972
633,-972
634,-972
635,-972
635,-971
635,-970
636,-969
637,-969
638,-969
639,-969
640,-969
640,-968
641,-967
642,-967
643,-967
643,-966
644,-965
645,-964
646,-964
646,-963
646,-962
647,-961
648,-961
649,-961
650,-961
651,-960
652,-960
653,-960
653,-959
654,-958
655,-957
656,-956
657,-956
657,-955
658,-954
659,-954
660,-953
661,-953
662,-953
662,-952
662,-951
662,-950
663,-949
664,-949
665,-949
666,-949
667,-948
668,-948
668,-947
668,-946
668,-945
668,-944
668,-943
668,-942
669,-941
670,-941
671,-941
672,-941
672,-940
673,-939
674,-939
675,-939
675,-938
676,-937
676,-936
676,-935
677,-934
678,-934
678,-933
679,-932
680,-932
681,-932
681,-931
682,-930
683,-929
684,-929
685,-928
686,-927
687,-926
688,-925
689,-925
690,-925
690,-924
690,-923
691,-922
692,-921
693,-920
694,-920
695,-919
696,-919
697,-918
698,-918
699,-918
700,-918
701,-918
702,-918
703,-918
704,-918
705,-917
705,-916
705,-915
