466,-1047
466,-1048
466,-1049
466,-1050
466,-1051
466,-1052
467,-1053
468,-1053
469,-1053
470,-1053
471,-1053
471,-1052
471,-1051
471,-1050
472,-1049
473,-1048
474,-1047
475,-1046
475,-1045
476,-1044
476,-1043
477,-1042
478,-1042
479,-1042
480,-1043
480,-1044
480,-1045
480,-1046
480,-1047
479,-1048
479,-1049
479,-1050
478,-1051
478,-1052
478,-1053
478,-1054
478,-1055
478,-1056
479,-1056
480,-1056
481,-1056
482,-1057
483,-1057
484,-1058
484,-1059
484,-1060
483,-1061
482,-1061
482,-1062
481,-1063
480,-1063
480,-1064
480,-1065
479,-1066
478,-1066
477,-1067
477,-1068
477,-1069
477,-1070
477,-1071
477,-1072
477,-1073
477,-1074
477,-1075
477,-1076
476,-1077
476,-1078
475,-1079
475,-1080
475,-1081
475,-1082
475,-1083
475,-1084
475,-1085
475,-1086
476,-1086
477,-1086
478,-1086
479,-1086
480,-1086
481,-1086
482,-1086
483,-1085
483,-1084
484,-1083
485,-1083
486,-1082
486,-1081
487,-1080
488,-1080
489,-1080
490,-1081
491,-1081
492,-1082
493,-1083
494,-1084
495,-1084
496,-1084
497,-1084
498,-1084
499,-1084
500,-1084
500,-1083
500,-1082
501,-1081
502,-1081
503,-1081
504,-1081
505,-1080
506,-1080
507,-1080
508,-1080
509,-1080
510,-1080
510,-1079
510,-1078
511,-1077
512,-1077
513,-1077
514,-1077
515,-1077
516,-1077
517,-1077
517,-1076
518,-1075
519,-1074
520,-1073
521,-1073
522,-1073
522,-1072
522,-1071
523,-1070
524,-1070
524,-1069
524,-1068
524,-1067
524,-1066
524,-1065
525,-1064
525,-1063
526,-1062
527,-1062
527,-1061
527,-1060
527,-1059
527,-1058
527,-1057
527,-1056
527,-1055
527,-1054
526,-1053
526,-1052
526,-1051
526,-1050
526,-1049
526,-1048
527,-1047
528,-1046
529,-1046
530,-1045
530,-1044
530,-1043
531,-1042
532,-1042
533,-1041
534,-1040
534,-1039
535,-1038
536,-1037
537,-1037
537,-1036
538,-1035
539,-1034
540,-1034
541,-1034
541,-1033
542,-1032
543,-1032
543,-1031
543,-1030
544,-1029
545,-1028
546,-1027
547,-1027
548,-1026
549,-1026
549,-1025
550,-1024
551,-1024
552,-1023
552,-1022
552,-1021
552,-1020
553,-1019
554,-1019
555,-1018
556,-1018
557,-1017
557,-1016
557,-1015
558,-1014
559,-1014
560,-1013
560,-1012
561,-1011
562,-1011
563,-1010
564,-1009
564,-1008
565,-1007
566,-1006
567,-1006
568,-1006
568,-1005
568,-1004
569,-1003
570,-1003
570,-1002
571,-1001
572,-1000
573,-999
573,-998
574,-997
575,-996
576,-995
577,-995
577,-994
578,-993
579,-993
580,-993
581,-992
582,-991
582,-990
582,-989
582,-988
583,-987
584,-986
585,-986
585,-985
585,-984
586,-983
587,-983
588,-982
589,-982
590,-981
590,-980
591,-979
592,-979
593,-979
594,-979
594,-978
594,-977
594,-976
595,-975
596,-974
596,-973
597,-972
598,-971
599,-971
599,-970
600,-969
601,-969
602,-968
603,-968
603,-967
603,-966
603,-965
603,-964
604,-963
605,-963
605,-962
606,-961
607,-961
608,-960
609,-959
609,-958
610,-957
611,-956
612,-956
612,-955
612,-954
613,-953
614,-952
615,-952
616,-951
616,-950
617,-949
618,-948
619,-948
620,-947
621,-947
621,-946
622,-945
623,-945
623,-944
624,-943
625,-942
625,-941
626,-940
627,-939
628,-939
629,-938
630,-937
631,-936
632,-935
633,-934
634,-933
635,-932
636,-932
637,-931
637,-930
638,-929
639,-928
640,-927
640,-926
641,-925
642,-925
643,-924
644,-924
644,-923
645,-922
646,-921
647,-921
648,-920
649,-919
649,-918
650,-917
651,-917
652,-916
653,-916
653,-915
654,-914
655,-913
656,-912
657,-911
658,-911
659,-910
660,-910
661,-909
662,-908
663,-907
664,-907
665,-907
666,-906
667,-906
668,-906
668,-905
669,-904
670,-903
671,-902
671,-901
671,-900
671,-899
672,-898
673,-898
674,-898
675,-898
676,-898
676,-897
676,-896
677,-895
678,-895
679,-895
680,-894
681,-894
681,-893
681,-892
682,-891
682,-890
683,-889
684,-889
685,-889
686,-889
686,-888
686,-887
686,-886
687,-885
688,-885
688,-884
688,-883
689,-882
690,-882
691,-882
692,-882
693,-881
694,-881
695,-880
696,-880
697,-879
697,-878
698,-877
699,-877
700,-876
701,-875
702,-874
703,-873
704,-872
705,-872
706,-872
707,-871
708,-871
709,-870
709,-869
710,-868
711,-868
712,-868
713,-867
714,-866
715,-866
715,-865
716,-864
717,-864
718,-864
719,-864
720,-864
720,-863
721,-862
722,-861
723,-861
724,-860
725,-860
726,-859
727,-859
728,-859
729,-858
730,-858
731,-857
732,-857
733,-857
734,-856
735,-856
736,-856
737,-856
738,-855
739,-855
740,-854
741,-854
742,-854
743,-853
744,-853
745,-852
745,-851
745,-850
746,-849
747,-849
748,-848
749,-848
750,-848
751,-848
752,-848
753,-848
754,-848
755,-848
756,-848
757,-848
758,-848
759,-848
760,-848
761,-847
762,-847
763,-847
764,-846
765,-846
766,-846
767,-845
768,-845
769,-844
770,-844
771,-844
771,-843
771,-842
771,-841
772,-840
773,-840
774,-839
775,-839
776,-838
777,-838
778,-838
779,-837
780,-837
781,-837
782,-837
782,-836
783,-835
784,-835
785,-834
786,-834
787,-834
788,-833
789,-833
790,-833
791,-833
791,-832
792,-831
793,-831
794,-831
795,-831
795,-830
796,-829
796,-828
797,-827
798,-827
799,-827
800,-827
801,-827
802,-826
802,-825
803,-824
804,-824
804,-823
805,-822
806,-822
807,-822
808,-822
808,-821
808,-820
809,-819
810,-819
810,-818
811,-817
812,-817
813,-816
814,-815
815,-815
816,-815
817,-815
818,-815
818,-814
818,-813
819,-812
820,-811
821,-811
822,-811
822,-810
822,-809
822,-808
822,-807
822,-806
823,-805
824,-805
825,-805
826,-805
826,-804
826,-803
826,-802
826,-801
826,-800
826,-799
826,-798
827,-797
828,-796
829,-795
830,-794
831,-794
832,-793
833,-792
834,-791
835,-790
836,-790
837,-790
837,-789
837,-788
838,-787
839,-787
840,-787
840,-786
841,-785
842,-784
843,-784
844,-784
845,-784
846,-784
847,-784
847,-783
847,-782
847,-781
848,-780
849,-780
850,-779
851,-778
852,-777
853,-777
854,-776
854,-775
855,-774
856,-774
857,-773
858,-773
859,-772
860,-771
861,-771
862,-770
863,-769
863,-768
864,-767
865,-766
866,-765
867,-765
867,-764
868,-763
869,-763
869,-762
870,-761
871,-760
872,-759
873,-758
874,-758
874,-757
874,-756
875,-755
876,-755
877,-754
878,-754
878,-753
879,-752
880,-752
880,-751
880,-750
881,-749
882,-749
883,-748
884,-747
884,-746
885,-745
886,-744
887,-743
888,-742
888,-741
888,-740
888,-739
888,-738
889,-737
890,-737
891,-737
892,-737
893,-736
893,-735
894,-734
895,-734
895,-733
895,-732
896,-731
897,-730
898,-730
899,-730
899,-729
900,-728
901,-727
902,-726
902,-725
902,-724
902,-723
902,-722
902,-721
903,-720
904,-720
905,-720
906,-719
906,-718
907,-717
907,-716
908,-715
909,-715
910,-715
911,-715
912,-715
913,-715
914,-715
915,-715
915,-714
916,-713
917,-712
918,-711
918,-710
918,-709
919,-708
920,-708
920,-707
920,-706
920,-705
920,-704
920,-703
920,-702
920,-701
920,-700
921,-699
922,-699
923,-699
924,-699
925,-699
926,-699
927,-698
928,-697
928,-696
928,-695
929,-694
930,-693
930,-692
930,-691
930,-690
930,-689
931,-688
932,-688
933,-688
933,-687
933,-686
933,-685
933,-684
933,-683
934,-682
935,-682
936,-682
937,-682
938,-681
938,-680
939,-679
939,-678
939,-677
940,-676
941,-676
942,-675
942,-674
943,-673
944,-672
945,-671
945,-670
946,-669
947,-669
947,-668
948,-667
949,-667
949,-666
949,-665
949,-664
950,-663
951,-662
952,-662
953,-662
953,-661
953,-660
953,-659
953,-658
954,-657
954,-656
954,-655
955,-654
956,-654
956,-653
957,-652
958,-652
958,-651
958,-650
958,-649
958,-648
959,-647
960,-646
961,-646
962,-646
962,-645
963,-644
964,-643
964,-642
964,-641
965,-640
966,-639
967,-638
968,-637
968,-636
968,-635
968,-634
968,-633
968,-632
968,-631
969,-630
969,-629
970,-628
970,-627
970,-626
971,-625
972,-625
972,-624
972,-623
972,-622
973,-621
974,-620
975,-619
975,-618
975,-617
976,-616
977,-615
977,-614
977,-613
977,-612
977,-611
977,-610
977,-609
976,-609
975,-608
974,-607
974,-606
974,-605
975,-604
976,-604
977,-604
978,-604
979,-604
980,-604
981,-604
981,-603
981,-602
982,-601
982,-600
982,-599
982,-598
983,-597
983,-596
983,-595
984,-594
984,-593
985,-592
986,-592
986,-591
986,-590
986,-589
986,-588
986,-587
986,-586
986,-585
986,-584
986,-583
986,-582
986,-581
986,-580
987,-579
988,-579
989,-578
990,-577
991,-576
992,-575
993,-574
994,-574
995,-574
995,-573
995,-572
995,-571
995,-570
994,-570
993,-569
992,-568
992,-567
992,-566
992,-565
993,-564
994,-564
995,-564
996,-564
997,-564
998,-564
999,-564
1000,-564
1001,-564
1002,-564
1003,-564
1004,-564
1005,-564
1006,-564
1007,-564
1007,-563
1007,-562
1007,-561
1007,-560
1006,-560
1005,-560
1004,-560
1003,-560
1002,-559
1002,-558
1001,-558
1000,-558
999,-557
998,-557
997,-557
996,-557
995,-557
994,-557
993,-556
993,-555
993,-554
994,-553
995,-553
996,-552
997,-552
998,-551
998,-550
999,-549
1000,-548
1000,-547
1001,-546
1002,-545
1002,-544
1002,-543
1003,-542
1003,-541
1003,-540
1004,-539
1004,-538
1005,-537
1005,-536
1005,-535
1005,-534
1006,-533
1006,-532
1006,-531
1006,-530
1006,-529
1006,-528
1006,-527
1006,-526
1005,-526
1004,-526
1003,-526
1002,-525
1001,-525
1000,-524
999,-524
998,-524
997,-523
996,-523
995,-522
994,-522
993,-521
992,-520
991,-520
990,-519
