518,-712
518,-713
518,-714
518,-715
518,-716
518,-717
518,-718
518,-719
518,-720
518,-721
518,-722
518,-723
518,-724
519,-724
520,-724
521,-725
522,-726
522,-727
523,-728
523,-729
524,-730
525,-731
526,-732
527,-733
527,-734
528,-735
529,-735
530,-736
530,-737
530,-738
531,-738
532,-739
532,-740
533,-740
534,-740
535,-741
535,-742
536,-743
536,-744
537,-744
538,-745
539,-745
540,-746
541,-747
542,-748
542,-749
543,-749
544,-750
545,-750
546,-751
546,-752
546,-753
547,-754
548,-755
549,-756
550,-756
551,-757
551,-758
552,-758
553,-759
553,-760
554,-761
555,-762
556,-763
557,-764
558,-765
559,-766
560,-766
561,-767
561,-768
562,-769
563,-769
564,-770
564,-771
565,-771
566,-772
567,-773
568,-773
569,-773
570,-774
570,-775
571,-776
572,-777
573,-777
574,-777
575,-778
576,-779
577,-780
578,-781
579,-781
580,-781
581,-782
581,-783
582,-783
583,-784
584,-784
585,-785
586,-786
587,-786
588,-787
589,-788
590,-789
591,-789
592,-790
593,-790
594,-791
595,-792
596,-792
597,-793
598,-793
599,-794
600,-795
601,-796
602,-797
603,-797
604,-797
605,-797
606,-798
606,-799
607,-799
608,-800
609,-800
610,-800
611,-801
612,-802
613,-802
614,-803
614,-804
615,-805
616,-805
617,-805
618,-806
618,-807
619,-807
620,-807
621,-807
622,-808
623,-808
624,-809
625,-810
626,-811
627,-811
628,-811
629,-811
630,-812
631,-812
632,-812
633,-813
634,-814
635,-814
636,-815
637,-815
638,-815
639,-815
640,-816
641,-816
642,-816
643,-816
644,-817
645,-817
646,-818
647,-818
648,-818
649,-818
650,-818
651,-819
652,-819
653,-819
654,-820
655,-820
656,-820
657,-820
658,-821
659,-821
660,-822
661,-822
662,-823
663,-823
664,-823
665,-823
666,-823
667,-823
668,-824
669,-824
670,-824
671,-824
672,-824
673,-825
674,-825
675,-826
676,-826
677,-826
678,-826
679,-826
680,-826
681,-826
682,-827
683,-827
684,-827
685,-827
686,-827
687,-828
688,-828
689,-828
690,-828
691,-828
692,-828
693,-828
694,-828
695,-828
696,-829
697,-829
698,-829
699,-829
700,-829
701,-829
702,-829
703,-829
704,-830
705,-830
706,-830
707,-830
708,-830
709,-830
710,-830
711,-830
712,-830
713,-829
714,-829
715,-829
716,-829
717,-829
718,-829
719,-829
720,-829
721,-829
722,-829
723,-829
724,-828
725,-828
726,-828
727,-827
728,-827
729,-827
730,-827
731,-827
732,-827
733,-826
734,-825
735,-825
736,-825
737,-825
738,-825
739,-825
740,-824
741,-824
742,-824
743,-824
744,-824
745,-823
746,-823
747,-822
748,-822
749,-822
750,-822
751,-822
751,-821
752,-820
753,-820
754,-819
755,-819
756,-819
757,-819
758,-819
759,-819
760,-818
761,-817
762,-817
763,-816
764,-816
765,-815
766,-815
767,-814
768,-814
769,-813
770,-813
771,-813
772,-812
773,-812
774,-811
775,-810
776,-810
777,-810
778,-809
779,-809
780,-809
781,-809
782,-808
783,-808
784,-807
785,-807
786,-807
787,-806
788,-806
789,-806
790,-805
791,-804
792,-803
793,-803
794,-802
795,-802
796,-801
797,-801
797,-800
797,-799
798,-798
799,-798
800,-798
801,-798
802,-798
802,-797
803,-796
804,-796
805,-795
806,-795
807,-795
808,-795
809,-795
810,-796
811,-796
812,-796
813,-796
814,-796
815,-796
816,-796
817,-796
818,-797
819,-797
820,-797
821,-797
822,-797
823,-797
824,-797
825,-797
826,-797
827,-797
828,-796
829,-796
830,-795
831,-794
832,-794
833,-793
834,-793
835,-792
836,-792
837,-791
838,-791
839,-790
840,-790
841,-790
842,-790
843,-789
844,-789
845,-789
846,-789
847,-789
847,-788
848,-787
849,-787
850,-787
851,-787
852,-787
853,-787
854,-787
855,-787
856,-787
857,-787
858,-788
859,-788
860,-788
861,-788
862,-788
863,-789
864,-789
865,-789
866,-789
867,-789
868,-789
869,-789
870,-789
871,-789
872,-789
873,-789
874,-789
875,-789
876,-789
877,-789
878,-789
879,-789
880,-789
881,-789
882,-789
883,-789
884,-789
885,-789
886,-789
887,-789
888,-789
889,-789
890,-789
891,-789
892,-789
893,-789
894,-789
895,-790
896,-790
897,-790
898,-790
899,-790
900,-791
901,-791
902,-791
903,-791
904,-791
905,-791
906,-791
907,-791
908,-791
909,-791
910,-791
911,-791
912,-791
913,-791
914,-792
915,-792
916,-792
917,-792
918,-792
919,-792
920,-792
921,-792
922,-792
923,-792
924,-792
925,-792
926,-792
927,-792
928,-792
929,-792
930,-792
931,-793
932,-793
933,-793
934,-793
935,-794
936,-794
937,-794
938,-794
939,-794
940,-794
941,-794
942,-794
943,-794
944,-795
945,-795
946,-795
947,-795
948,-795
949,-795
950,-795
951,-796
951,-797
952,-797
953,-797
954,-798
955,-798
956,-798
957,-798
958,-798
959,-798
960,-798
