559,-552
559,-553
559,-554
559,-555
559,-556
560,-556
561,-557
562,-557
563,-558
563,-559
563,-560
563,-561
563,-562
563,-563
563,-564
563,-565
562,-566
561,-566
560,-566
560,-567
560,-568
560,-569
560,-570
561,-571
562,-571
563,-571
564,-571
565,-571
566,-572
566,-573
566,-574
567,-575
568,-575
569,-575
570,-576
571,-576
572,-576
573,-576
574,-576
575,-577
575,-578
575,-579
576,-579
577,-579
578,-579
579,-579
580,-579
581,-580
582,-580
583,-581
583,-582
583,-583
583,-584
583,-585
583,-586
583,-587
583,-588
584,-588
585,-589
585,-590
586,-590
587,-590
588,-590
589,-591
589,-592
590,-593
591,-594
591,-595
591,-596
592,-596
593,-597
593,-598
594,-598
595,-599
595,-600
596,-600
597,-600
598,-601
598,-602
598,-603
598,-604
599,-604
600,-604
601,-604
602,-605
603,-606
603,-607
604,-607
605,-607
606,-608
607,-609
607,-610
608,-611
609,-612
610,-613
611,-614
612,-615
612,-616
613,-616
614,-617
615,-618
616,-619
617,-620
618,-621
618,-622
619,-623
620,-624
620,-625
621,-626
622,-627
623,-628
624,-629
624,-630
625,-631
625,-632
625,-633
626,-634
626,-635
626,-636
627,-637
627,-638
628,-639
629,-640
630,-641
630,-642
630,-643
631,-644
631,-645
631,-646
631,-647
631,-648
631,-649
631,-650
632,-650
633,-651
633,-652
633,-653
633,-654
634,-654
635,-654
636,-655
636,-656
636,-657
636,-658
636,-659
636,-660
636,-661
637,-662
637,-663
638,-663
639,-663
640,-663
641,-663
642,-663
643,-664
644,-665
644,-666
644,-667
644,-668
644,-669
644,-670
645,-671
645,-672
645,-673
646,-674
646,-675
647,-676
647,-677
647,-678
648,-679
648,-680
648,-681
649,-682
649,-683
649,-684
649,-685
649,-686
650,-687
651,-688
651,-689
651,-690
651,-691
652,-692
652,-693
652,-694
652,-695
652,-696
652,-697
653,-697
654,-698
655,-699
656,-700
656,-701
656,-702
657,-703
658,-704
658,-705
659,-706
659,-707
660,-708
660,-709
660,-710
661,-711
661,-712
661,-713
662,-714
663,-715
663,-716
663,-717
664,-718
665,-719
665,-720
666,-721
666,-722
667,-723
668,-724
668,-725
669,-726
669,-727
670,-728
671,-729
671,-730
672,-731
673,-732
673,-733
674,-734
675,-735
676,-736
676,-737
677,-738
678,-739
678,-740
679,-741
679,-742
680,-743
681,-744
681,-745
682,-746
682,-747
683,-748
684,-749
685,-750
685,-751
686,-752
687,-753
687,-754
688,-755
689,-756
689,-757
690,-758
691,-759
692,-760
692,-761
693,-762
693,-763
694,-764
695,-765
695,-766
696,-767
697,-768
697,-769
698,-770
699,-771
699,-772
700,-773
700,-774
701,-775
702,-776
702,-777
703,-778
704,-779
704,-780
705,-781
706,-782
707,-783
707,-784
707,-785
708,-786
709,-787
709,-788
710,-789
711,-790
711,-791
712,-792
712,-793
713,-793
714,-794
714,-795
714,-796
715,-797
716,-798
717,-799
718,-800
718,-801
718,-802
718,-803
719,-804
720,-804
721,-805
721,-806
722,-807
722,-808
723,-808
724,-809
725,-810
725,-811
725,-812
726,-813
727,-813
728,-814
729,-815
729,-816
730,-816
731,-817
731,-818
731,-819
732,-820
733,-821
734,-822
734,-823
734,-824
734,-825
734,-826
734,-827
735,-828
735,-829
736,-829
737,-830
738,-830
739,-830
740,-831
741,-832
741,-833
741,-834
742,-834
743,-835
743,-836
743,-837
744,-838
745,-839
746,-840
747,-841
747,-842
748,-843
749,-844
750,-845
751,-845
752,-846
753,-847
753,-848
754,-849
755,-850
756,-850
757,-851
757,-852
758,-853
759,-853
760,-853
761,-854
761,-855
762,-856
763,-857
764,-858
765,-859
766,-860
767,-861
768,-861
769,-862
770,-863
771,-864
772,-864
773,-864
774,-864
775,-865
775,-866
775,-867
776,-868
777,-868
778,-869
779,-870
780,-870
781,-871
782,-872
783,-873
784,-874
785,-875
786,-875
787,-876
788,-877
789,-877
790,-878
791,-879
792,-879
793,-880
794,-881
795,-882
796,-883
797,-884
798,-884
799,-885
800,-885
801,-886
802,-887
803,-888
804,-888
805,-889
806,-890
807,-891
808,-891
809,-892
810,-892
811,-893
812,-894
813,-894
814,-895
815,-896
816,-896
817,-897
818,-898
819,-899
820,-899
821,-900
822,-900
823,-901
824,-901
825,-902
826,-903
827,-903
828,-904
829,-905
830,-905
831,-905
832,-905
833,-905
834,-906
834,-907
835,-908
836,-908
837,-908
838,-909
838,-910
839,-910
840,-911
841,-912
842,-912
843,-912
844,-913
845,-914
846,-915
847,-915
848,-915
849,-916
850,-917
851,-917
852,-918
853,-919
854,-919
855,-920
856,-920
857,-920
858,-921
859,-921
860,-922
861,-922
862,-923
863,-924
864,-924
865,-924
866,-925
867,-926
868,-926
869,-927
870,-927
871,-928
872,-929
873,-929
874,-930
875,-930
876,-931
877,-932
878,-932
879,-933
880,-933
881,-934
882,-934
883,-935
884,-936
885,-936
886,-937
887,-938
888,-938
889,-939
890,-940
891,-940
892,-941
893,-942
894,-942
895,-943
896,-944
897,-944
898,-945
899,-946
900,-946
901,-947
902,-947
903,-948
903,-949
904,-949
905,-950
906,-950
907,-951
908,-951
909,-952
909,-953
910,-953
911,-953
912,-954
913,-955
914,-955
915,-956
915,-957
916,-957
917,-958
918,-958
919,-959
920,-959
921,-960
921,-961
922,-962
923,-962
924,-963
925,-963
926,-964
927,-964
928,-964
929,-965
930,-965
931,-965
932,-965
933,-966
934,-966
935,-966
936,-966
937,-966
938,-965
939,-965
940,-964
940,-963
941,-962
941,-961
941,-960
941,-959
941,-958
941,-957
941,-956
942,-955
942,-954
942,-953
942,-952
942,-951
942,-950
942,-949
942,-948
942,-947
942,-946
942,-945
942,-944
942,-943
941,-942
941,-941
941,-940
941,-939
941,-938
941,-937
941,-936
941,-935
941,-934
941,-933
940,-932
940,-931
940,-930
940,-929
940,-928
939,-927
939,-926
939,-925
939,-924
938,-923
938,-922
938,-921
938,-920
938,-919
937,-918
937,-917
937,-916
937,-915
936,-914
936,-913
936,-912
936,-911
935,-910
935,-909
935,-908
935,-907
934,-906
934,-905
934,-904
934,-903
933,-902
933,-901
933,-900
932,-899
932,-898
932,-897
932,-896
932,-895
931,-894
931,-893
931,-892
930,-891
930,-890
930,-889
930,-888
929,-887
929,-886
929,-885
929,-884
928,-883
928,-882
927,-881
927,-880
927,-879
926,-878
926,-877
926,-876
926,-875
925,-874
925,-873
924,-872
924,-871
924,-870
923,-869
923,-868
923,-867
922,-866
922,-865
921,-864
921,-863
921,-862
920,-861
920,-860
920,-859
919,-858
919,-857
918,-856
918,-855
918,-854
917,-853
917,-852
916,-851
916,-850
916,-849
915,-848
915,-847
915,-846
914,-845
914,-844
913,-843
913,-842
913,-841
912,-840
912,-839
911,-838
911,-837
910,-836
910,-835
909,-834
909,-833
909,-832
908,-831
908,-830
907,-829
906,-828
906,-827
905,-826
905,-825
905,-824
904,-823
904,-822
904,-821
903,-820
902,-819
902,-818
902,-817
901,-816
901,-815
900,-814
900,-813
899,-812
899,-811
898,-810
898,-809
897,-808
897,-807
896,-806
896,-805
895,-804
895,-803
894,-802
894,-801
893,-800
893,-799
892,-798
891,-797
891,-796
890,-795
890,-794
889,-793
889,-792
888,-791
888,-790
887,-789
887,-788
886,-787
886,-786
885,-785
885,-784
884,-783
883,-782
883,-781
882,-780
882,-779
881,-778
881,-777
880,-776
879,-775
879,-774
878,-773
878,-772
877,-771
877,-770
876,-769
875,-768
874,-767
874,-766
873,-765
873,-764
872,-763
871,-762
871,-761
870,-760
869,-759
869,-758
868,-757
867,-756
866,-755
866,-754
865,-753
865,-752
864,-751
863,-750
863,-749
862,-748
861,-747
861,-746
860,-745
859,-744
858,-743
858,-742
857,-741
856,-740
855,-739
854,-738
854,-737
853,-736
852,-735
852,-734
851,-733
850,-732
849,-731
848,-730
848,-729
847,-728
846,-727
845,-726
845,-725
844,-724
843,-723
842,-722
842,-721
841,-720
840,-719
839,-718
839,-717
838,-716
837,-715
836,-714
835,-713
834,-712
833,-711
833,-710
832,-709
831,-708
830,-707
829,-706
828,-705
827,-704
826,-703
825,-702
824,-701
823,-700
822,-699
822,-698
821,-697
820,-696
819,-695
818,-694
817,-693
816,-692
815,-691
814,-690
813,-689
812,-689
811,-688
811,-687
810,-687
809,-686
808,-685
807,-684
806,-683
805,-682
804,-681
803,-680
802,-679
801,-678
800,-677
799,-676
798,-676
797,-675
796,-674
795,-673
794,-672
793,-672
792,-671
791,-670
790,-669
789,-668
788,-668
787,-667
786,-666
785,-665
784,-665
783,-664
782,-663
781,-662
780,-661
779,-661
778,-660
777,-659
776,-659
775,-658
774,-657
773,-656
772,-656
771,-655
770,-654
769,-653
768,-653
767,-652
766,-652
765,-651
764,-650
763,-650
762,-649
761,-648
760,-648
759,-647
758,-646
757,-645
756,-645
755,-644
754,-644
753,-643
752,-642
751,-642
750,-641
749,-641
748,-640
747,-639
746,-639
745,-638
744,-637
743,-637
742,-636
741,-635
740,-635
739,-634
738,-634
737,-633
736,-633
735,-632
734,-632
733,-631
732,-631
731,-630
730,-630
729,-629
728,-629
727,-628
726,-628
725,-627
724,-627
723,-626
722,-626
721,-625
720,-625
719,-624
718,-624
717,-623
716,-623
715,-623
714,-622
713,-622
712,-622
711,-621
710,-621
709,-620
708,-620
707,-620
706,-619
705,-619
704,-619
703,-618
702,-618
701,-618
700,-617
699,-617
698,-617
697,-616
696,-615
695,-615
694,-615
693,-614
692,-614
691,-613
690,-613
689,-612
688,-612
687,-611
686,-610
685,-610
684,-610
683,-609
682,-609
681,-608
680,-608
679,-607
678,-607
677,-606
676,-605
675,-605
674,-604
673,-603
672,-603
671,-602
670,-602
669,-601
668,-600
667,-600
666,-599
665,-598
664,-597
663,-597
662,-596
661,-595
660,-594
659,-593
658,-593
657,-592
656,-591
655,-590
654,-590
653,-589
652,-588
651,-588
650,-587
649,-586
648,-585
647,-584
646,-583
645,-583
644,-582
643,-581
642,-580
641,-579
640,-578
639,-577
638,-577
637,-576
636,-575
635,-574
634,-573
633,-572
632,-571
631,-571
630,-570
629,-569
629,-568
628,-568
627,-567
626,-566
625,-565
624,-564
623,-563
622,-562
621,-562
620,-561
619,-560
619,-559
618,-559
617,-558
616,-557
615,-556
614,-556
613,-556
612,-555
611,-555
610,-554
610,-553
610,-552
610,-551
609,-550
608,-549
607,-548
606,-547
605,-547
604,-546
603,-545
602,-545
601,-544
600,-543
600,-542
599,-542
598,-541
598,-540
597,-540
596,-540
595,-540
594,-540
593,-540
592,-540
591,-539
590,-539
589,-538
589,-537
588,-536
587,-536
586,-536
585,-536
584,-536
583,-536
583,-537
582,-538
581,-538
580,-538
579,-538
578,-539
577,-539
576,-539
575,-539
574,-539
573,-539
572,-539
571,-540
570,-540
569,-540
568,-540
567,-540
566,-540
565,-541
564,-541
564,-542
564,-543
564,-544
564,-545
564,-546
563,-547
563,-548
562,-549
562,-550
561,-551
560,-552
559,-552
