572,-776
572,-777
572,-778
572,-779
572,-780
572,-781
572,-782
572,-783
573,-784
573,-785
573,-786
574,-786
575,-787
576,-788
577,-788
578,-789
579,-790
579,-791
580,-791
581,-792
582,-793
583,-793
584,-794
585,-795
585,-796
586,-796
587,-797
588,-797
589,-798
590,-798
591,-799
592,-800
593,-800
594,-801
595,-802
596,-802
597,-803
598,-804
599,-805
600,-805
601,-806
602,-807
603,-807
604,-807
605,-808
606,-809
607,-809
608,-809
609,-810
610,-810
611,-811
612,-811
613,-812
614,-813
615,-814
616,-814
617,-815
618,-815
619,-815
620,-816
621,-816
622,-817
623,-818
624,-819
625,-819
626,-819
627,-820
628,-820
629,-820
630,-821
631,-821
632,-821
633,-821
634,-822
634,-823
635,-823
636,-823
637,-824
638,-824
639,-825
640,-825
641,-826
642,-826
643,-827
644,-827
645,-827
646,-827
647,-827
648,-827
649,-828
650,-829
651,-829
652,-829
653,-830
654,-830
655,-830
656,-831
657,-831
658,-831
659,-831
660,-831
661,-832
662,-832
663,-832
664,-833
665,-833
666,-833
667,-834
668,-834
669,-834
670,-834
671,-835
672,-835
673,-835
674,-835
675,-836
676,-836
677,-836
678,-836
679,-836
680,-837
681,-837
682,-837
683,-837
684,-837
685,-837
686,-838
687,-838
688,-838
689,-838
690,-838
691,-838
692,-838
693,-839
694,-839
695,-839
696,-839
697,-839
698,-839
699,-839
700,-840
701,-840
702,-840
703,-840
704,-841
705,-841
706,-841
707,-841
708,-841
709,-841
710,-841
711,-841
712,-842
713,-842
714,-842
715,-842
716,-842
717,-842
718,-842
719,-842
720,-842
721,-842
722,-842
723,-842
724,-842
725,-842
726,-842
727,-842
728,-842
729,-842
730,-842
731,-842
732,-842
733,-842
734,-842
735,-842
736,-842
737,-842
738,-842
739,-842
740,-842
741,-842
742,-842
743,-842
744,-842
745,-842
746,-842
747,-842
748,-842
749,-842
750,-842
751,-842
752,-842
753,-842
754,-842
755,-842
756,-842
757,-842
758,-842
759,-842
760,-842
761,-842
762,-842
763,-841
764,-841
765,-841
766,-841
767,-841
768,-841
769,-841
770,-841
771,-840
772,-840
773,-840
774,-840
775,-840
776,-840
777,-840
778,-840
779,-839
780,-839
781,-839
782,-839
783,-838
784,-838
785,-838
786,-838
787,-838
788,-838
789,-837
790,-837
791,-836
792,-836
793,-836
794,-836
795,-836
796,-835
797,-834
798,-834
799,-834
800,-833
801,-833
802,-833
803,-832
804,-832
805,-831
806,-831
807,-831
808,-830
809,-830
810,-830
811,-829
812,-829
813,-828
814,-828
815,-827
816,-827
817,-826
818,-826
819,-826
820,-826
821,-825
822,-825
823,-824
824,-824
825,-823
826,-823
827,-822
828,-821
829,-820
830,-820
831,-820
832,-819
833,-818
834,-818
835,-817
836,-816
837,-816
838,-815
839,-814
840,-814
841,-813
842,-812
843,-812
844,-811
845,-810
846,-810
847,-810
847,-809
848,-808
849,-808
850,-808
851,-807
851,-806
852,-805
853,-804
854,-804
855,-803
856,-802
857,-801
858,-800
859,-799
860,-799
861,-798
862,-797
862,-796
863,-795
864,-794
865,-793
866,-792
867,-791
868,-790
869,-789
870,-788
871,-787
