539,-309
539,-310
539,-311
539,-312
539,-313
539,-314
539,-315
539,-316
539,-317
539,-318
540,-319
540,-320
541,-321
541,-322
541,-323
542,-324
542,-325
542,-326
543,-327
543,-328
543,-329
544,-330
545,-331
545,-332
545,-333
546,-334
546,-335
547,-336
547,-337
547,-338
548,-339
549,-340
549,-341
550,-342
550,-343
551,-344
551,-345
551,-346
551,-347
552,-348
552,-349
553,-350
553,-351
554,-352
555,-353
555,-354
555,-355
555,-356
556,-357
556,-358
556,-359
556,-360
557,-360
558,-361
558,-362
559,-363
559,-364
559,-365
559,-366
560,-367
560,-368
561,-369
561,-370
561,-371
562,-372
562,-373
562,-374
563,-375
563,-376
563,-377
564,-378
564,-379
564,-380
564,-381
565,-382
565,-383
566,-384
566,-385
566,-386
567,-387
568,-388
568,-389
568,-390
568,-391
569,-392
569,-393
569,-394
569,-395
570,-396
571,-397
571,-398
571,-399
571,-400
572,-401
572,-402
572,-403
573,-404
573,-405
574,-406
574,-407
574,-408
574,-409
574,-410
574,-411
575,-412
575,-413
576,-414
576,-415
577,-416
577,-417
577,-418
578,-419
579,-420
579,-421
579,-422
579,-423
579,-424
579,-425
579,-426
580,-427
580,-428
581,-429
582,-430
582,-431
582,-432
582,-433
582,-434
582,-435
583,-436
584,-437
584,-438
584,-439
585,-440
586,-441
586,-442
586,-443
586,-444
587,-445
588,-446
589,-447
589,-448
589,-449
590,-450
590,-451
590,-452
590,-453
591,-454
591,-455
591,-456
592,-456
593,-457
593,-458
593,-459
593,-460
593,-461
593,-462
593,-463
593,-464
594,-464
595,-465
596,-466
596,-467
596,-468
597,-469
598,-470
599,-471
599,-472
599,-473
599,-474
599,-475
600,-476
600,-477
601,-478
601,-479
601,-480
602,-481
602,-482
602,-483
603,-484
604,-485
604,-486
605,-487
605,-488
605,-489
605,-490
606,-491
606,-492
607,-493
607,-494
608,-495
608,-496
609,-497
609,-498
609,-499
610,-500
611,-501
611,-502
612,-503
612,-504
613,-505
613,-506
614,-507
614,-508
614,-509
615,-510
615,-511
616,-512
616,-513
617,-514
617,-515
617,-516
618,-517
618,-518
619,-519
619,-520
619,-521
619,-522
620,-523
621,-524
621,-525
622,-525
623,-526
623,-527
623,-528
623,-529
623,-530
623,-531
624,-532
625,-533
625,-534
625,-535
626,-536
626,-537
627,-538
627,-539
627,-540
628,-541
629,-541
630,-542
630,-543
630,-544
